class,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,matthews,roc_auc
66,0.8885172798216276,0.8709677419354839,0.8841298953500918,0.864158829676071,0.8709677419354839,0.8709677419354839,0.8675213675213675,0.8709677419354839,0.868899917287014,0.7522818565638135,0.864158829676071
16,0.8666666666666667,0.8548387096774194,0.8602150537634409,0.8329729729729729,0.8548387096774194,0.8548387096774194,0.8430379746835444,0.8548387096774194,0.8513679052674561,0.6988278474419579,0.832972972972973
700,0.7875,0.7666666666666667,0.7833333333333333,0.7566964285714286,0.7666666666666667,0.7666666666666667,0.7569444444444444,0.7666666666666667,0.7601851851851851,0.5433239299507642,0.7566964285714286
89,0.8657142857142857,0.85,0.872,0.8571428571428572,0.85,0.85,0.849624060150376,0.85,0.8491228070175438,0.7228063223242011,0.8571428571428572
95,0.8746612466124661,0.847457627118644,0.864016352027927,0.8252941176470588,0.847457627118644,0.847457627118644,0.8353488372093024,0.847457627118644,0.8421600315333072,0.6982122875840823,0.8252941176470587
442,0.9211764705882353,0.9152542372881356,0.9192023928215354,0.9124423963133641,0.9152542372881356,0.9152542372881356,0.9143686502177066,0.9152542372881356,0.9148114437529211,0.8335731108912208,0.9124423963133642
385,0.8452807646356033,0.8448275862068966,0.84505417542125,0.844047619047619,0.8448275862068966,0.8448275862068966,0.8444113263785396,0.8448275862068967,0.8446888329307775,0.6893272806898642,0.8440476190476189
516,0.8857142857142857,0.8596491228070176,0.8917293233082707,0.8666666666666667,0.8596491228070176,0.8596491228070176,0.858560794044665,0.8596491228070176,0.8579077967872535,0.7521398046336104,0.8666666666666667
508,0.9107142857142857,0.9122807017543859,0.9120718462823725,0.9032467532467532,0.9122807017543859,0.9122807017543859,0.9066491975106452,0.9122807017543859,0.9118784514512616,0.8139267835041308,0.9032467532467532
702,0.8926031294452347,0.875,0.8847795163584637,0.859375,0.875,0.875,0.8678800134816314,0.875,0.8722615436467812,0.7512436346336152,0.859375
260,0.8354838709677419,0.8392857142857143,0.8405529953917051,0.8385416666666667,0.8392857142857143,0.8392857142857143,0.8367346938775511,0.8392857142857143,0.8396501457725948,0.6740186015747764,0.8385416666666667
474,0.8160173160173161,0.7962962962962963,0.819304152637486,0.8008241758241759,0.7962962962962963,0.7962962962962963,0.7945347630577655,0.7962962962962963,0.7938301497623532,0.6166543558171861,0.8008241758241759
37,0.8855172413793103,0.8888888888888888,0.8922605363984675,0.8920056100981767,0.8888888888888888,0.8888888888888888,0.8875,0.8888888888888888,0.8893518518518518,0.7774957785358391,0.8920056100981768
48,0.8867647058823529,0.8703703703703703,0.8820806100217865,0.8627586206896551,0.8703703703703703,0.8703703703703703,0.8666666666666667,0.8703703703703703,0.868312757201646,0.7491387888430888,0.8627586206896553
28,0.7878787878787878,0.7169811320754716,0.7764436821040595,0.6910919540229885,0.7169811320754716,0.7169811320754716,0.6800804828973843,0.7169811320754716,0.6903306632246309,0.46908984255695413,0.6910919540229885
984,0.826625386996904,0.7924528301886793,0.8334598983585488,0.8014285714285714,0.7924528301886793,0.7924528301886793,0.7897583844212044,0.7924528301886793,0.788411161537467,0.6275483209913992,0.8014285714285714
221,0.771978021978022,0.6981132075471698,0.7808417997097242,0.7121428571428572,0.6981132075471698,0.6981132075471698,0.6845238095238095,0.6981132075471698,0.6808176100628932,0.48040897020134987,0.7121428571428572
433,0.8255131964809383,0.8113207547169812,0.8302440104022575,0.8171428571428572,0.8113207547169812,0.8113207547169812,0.8107142857142857,0.8113207547169812,0.8101078167115903,0.6426015411424689,0.8171428571428572
139,0.7990196078431373,0.7884615384615384,0.7950603318250378,0.7743628185907047,0.7884615384615384,0.7884615384615384,0.7785520712349981,0.7884615384615384,0.7839572351767473,0.5728520312322557,0.7743628185907047
346,0.8125,0.7884615384615384,0.8052884615384616,0.7698650674662668,0.7884615384615384,0.7884615384615384,0.7743589743589744,0.7884615384615384,0.7808678500986195,0.5808023194967747,0.7698650674662669
131,0.8472222222222222,0.7843137254901961,0.8502178649237473,0.7884615384615384,0.7843137254901961,0.7843137254901961,0.7756897241103559,0.7843137254901961,0.7748273239723719,0.6329621044272916,0.7884615384615384
112,0.8799342105263157,0.8627450980392157,0.8759674922600619,0.8564814814814814,0.8627450980392157,0.8627450980392157,0.8592826172644856,0.8627450980392157,0.8605810475550093,0.7360421461680523,0.8564814814814814
47,0.8056426332288402,0.803921568627451,0.8049050341139591,0.8009259259259259,0.803921568627451,0.803921568627451,0.8020186335403727,0.8039215686274509,0.8031603945926197,0.6065502202021755,0.8009259259259259
149,0.875,0.84,0.88,0.8461538461538461,0.84,0.84,0.8376623376623376,0.8399999999999999,0.8368831168831167,0.7205766921228921,0.8461538461538461
108,0.7476190476190476,0.7,0.7523809523809524,0.7083333333333333,0.7,0.7,0.6899545266639107,0.7,0.687722199255891,0.454256762579498,0.7083333333333333
236,0.8502673796791445,0.84,0.8451336898395723,0.8226600985221675,0.84,0.84,0.830220713073005,0.8399999999999999,0.8367402376910016,0.6723609365106636,0.8226600985221674
352,0.9264705882352942,0.9,0.9147058823529411,0.8809523809523809,0.9,0.9,0.8927498927498927,0.9,0.8972114972114972,0.8061389110926176,0.8809523809523809
269,0.8162878787878788,0.7959183673469388,0.8102968460111317,0.7811447811447811,0.7959183673469388,0.7959183673469388,0.7850877192982456,0.7959183673469388,0.7900107411385606,0.5963981437280477,0.7811447811447811
464,0.7958333333333334,0.7959183673469388,0.7959183673469388,0.7958333333333334,0.7959183673469388,0.7959183673469388,0.7958333333333334,0.7959183673469388,0.7959183673469388,0.5916666666666667,0.7958333333333334
408,0.7948717948717949,0.7346938775510204,0.792255363683935,0.73,0.7346938775510204,0.7346938775510204,0.717766947275144,0.7346938775510203,0.7191775247981337,0.520847435706514,0.73
81,0.8768382352941176,0.8571428571428571,0.8702731092436974,0.8451178451178452,0.8571428571428571,0.8571428571428571,0.8509343763581052,0.8571428571428571,0.8540386167504811,0.7212588986562797,0.845117845117845
182,0.7363636363636363,0.6875,0.7472222222222222,0.7045454545454546,0.6875,0.6875,0.6807095343680709,0.6875,0.6768292682926829,0.43975951354355725,0.7045454545454546
173,0.9055555555555556,0.8958333333333334,0.9006944444444445,0.8862433862433863,0.8958333333333334,0.8958333333333334,0.892037786774629,0.8958333333333334,0.8945681511470985,0.7915633925026991,0.8862433862433862
152,0.77988614800759,0.75,0.7841555977229602,0.7565217391304347,0.75,0.75,0.746031746031746,0.75,0.7447089947089948,0.5358988018102869,0.7565217391304349
454,0.8278388278388278,0.8297872340425532,0.8297872340425532,0.8278388278388278,0.8297872340425532,0.8297872340425532,0.8278388278388278,0.8297872340425532,0.8297872340425532,0.6556776556776557,0.8278388278388278
104,0.8450980392156863,0.851063829787234,0.8501460158531498,0.8371647509578544,0.851063829787234,0.851063829787234,0.840677966101695,0.8510638297872339,0.8501983411467724,0.6822166648454162,0.8371647509578544
299,0.9285714285714286,0.9130434782608695,0.9254658385093167,0.9090909090909092,0.9130434782608695,0.9130434782608695,0.9115384615384615,0.9130434782608695,0.9120401337792643,0.8374357893586237,0.9090909090909091
386,0.8100233100233101,0.7608695652173914,0.8051079355427183,0.7518939393939394,0.7608695652173914,0.7608695652173914,0.7463659147869675,0.7608695652173914,0.7490029421379536,0.5589024704390566,0.7518939393939393
336,0.7651072124756335,0.7608695652173914,0.764047800661073,0.7575757575757576,0.7608695652173914,0.7608695652173914,0.7580105212816834,0.7608695652173914,0.7591541388559666,0.5226287060321453,0.7575757575757577
337,0.8796296296296295,0.8666666666666667,0.8781893004115227,0.8646245059288538,0.8666666666666667,0.8666666666666667,0.865,0.8666666666666667,0.8653333333333333,0.7441028588566434,0.8646245059288538
392,0.787037037037037,0.7777777777777778,0.7860082304526748,0.775691699604743,0.7777777777777778,0.7777777777777778,0.7749999999999999,0.7777777777777778,0.7755555555555553,0.5626143566964865,0.775691699604743
110,0.8709677419354839,0.8222222222222222,0.868100358422939,0.8181818181818181,0.8222222222222222,0.8222222222222222,0.8148148148148149,0.8222222222222222,0.8156378600823045,0.6871249976993583,0.8181818181818181
122,0.7995689655172413,0.7777777777777778,0.7978927203065134,0.7747035573122529,0.7777777777777778,0.7777777777777778,0.7722672064777327,0.7777777777777778,0.7730544309491677,0.5737339470100679,0.7747035573122529
132,0.8796296296296295,0.8666666666666667,0.8781893004115227,0.8646245059288538,0.8666666666666667,0.8666666666666667,0.865,0.8666666666666667,0.8653333333333333,0.7441028588566434,0.8646245059288538
202,0.8333333333333333,0.8,0.8311111111111112,0.7964426877470356,0.8,0.8,0.7934727180010199,0.8000000000000002,0.7942886282508924,0.6286946134619315,0.7964426877470355
203,0.8125,0.7272727272727273,0.8295454545454546,0.75,0.7272727272727273,0.7272727272727273,0.717948717948718,0.7272727272727273,0.7132867132867133,0.5590169943749475,0.75
349,0.8708333333333333,0.8636363636363636,0.8780303030303028,0.8708333333333333,0.8636363636363636,0.8636363636363636,0.8636363636363635,0.8636363636363636,0.8636363636363636,0.7416666666666667,0.8708333333333333
224,0.7733990147783252,0.7441860465116279,0.7714514835605453,0.7402597402597402,0.7441860465116279,0.7441860465116279,0.735014005602241,0.7441860465116278,0.7361605107159143,0.5125886314693656,0.7402597402597402
326,0.9305882352941177,0.9285714285714286,0.9290756302521009,0.9236111111111112,0.9285714285714286,0.9285714285714286,0.926530612244898,0.9285714285714286,0.9282798833819241,0.8541708512570859,0.923611111111111
714,0.8407407407407408,0.8333333333333334,0.8370370370370369,0.8194444444444444,0.8333333333333334,0.8333333333333334,0.8253119429590017,0.8333333333333334,0.8306595365418894,0.659841607131634,0.8194444444444444
68,0.74375,0.7142857142857143,0.7357142857142857,0.6805555555555556,0.7142857142857143,0.7142857142857143,0.6785714285714286,0.7142857142857143,0.6938775510204082,0.4195731958391368,0.6805555555555556
144,0.7956730769230769,0.7619047619047619,0.815934065934066,0.7847222222222222,0.7619047619047619,0.7619047619047619,0.7613636363636364,0.7619047619047619,0.7597402597402597,0.5802919799991053,0.7847222222222221
406,0.8411764705882353,0.8333333333333334,0.8392156862745098,0.8295454545454546,0.8333333333333334,0.8333333333333334,0.8309373202990225,0.8333333333333334,0.8318957255127467,0.6706210705911764,0.8295454545454546
570,0.9080882352941176,0.9024390243902439,0.9056671449067432,0.8983253588516746,0.9024390243902439,0.9024390243902439,0.9009661835748792,0.9024390243902439,0.901849888064098,0.8063544946651592,0.8983253588516746
401,0.9038461538461539,0.8780487804878049,0.901500938086304,0.875,0.8780487804878049,0.8780487804878049,0.8753799392097263,0.8780487804878049,0.8758247460894062,0.7783117824941562,0.875
136,0.7804232804232805,0.7560975609756098,0.778552071234998,0.7523809523809524,0.7560975609756098,0.7560975609756098,0.7487745098039216,0.7560975609756099,0.7498206599713055,0.5320657650442036,0.7523809523809524
117,0.7445054945054945,0.7073170731707317,0.7469847225944787,0.7119047619047619,0.7073170731707317,0.7073170731707317,0.6985294117647058,0.7073170731707317,0.697274031563845,0.4552444556393538,0.7119047619047619
105,0.9565217391304348,0.95,0.9543478260869565,0.9473684210526316,0.95,0.95,0.9494949494949494,0.9500000000000001,0.9497474747474748,0.9038438130805211,0.9473684210526316
404,0.90625,0.9,0.903125,0.893939393939394,0.9,0.9,0.8976982097186701,0.9,0.89923273657289,0.8000946913656627,0.893939393939394
42,0.90625,0.9,0.903125,0.893939393939394,0.9,0.9,0.8976982097186701,0.9,0.89923273657289,0.8000946913656627,0.893939393939394
358,0.8504273504273505,0.825,0.8431623931623932,0.8106060606060606,0.825,0.825,0.815668202764977,0.825,0.819815668202765,0.659832884433199,0.8106060606060607
383,0.7771428571428571,0.7948717948717948,0.7948717948717948,0.7771428571428571,0.7948717948717948,0.7948717948717948,0.7771428571428571,0.7948717948717948,0.7948717948717948,0.5542857142857143,0.7771428571428571
701,0.8041666666666667,0.8205128205128205,0.8241452991452991,0.8128571428571428,0.8205128205128205,0.8205128205128205,0.8078817733990148,0.8205128205128205,0.8217759252242011,0.6169626059518171,0.8128571428571427
419,0.8197368421052631,0.8205128205128205,0.8220647773279353,0.8214285714285714,0.8205128205128205,0.8205128205128205,0.8200395517468688,0.8205128205128205,0.8207494548957964,0.6411631816970699,0.8214285714285714
216,0.8452380952380952,0.8421052631578947,0.843358395989975,0.8295454545454546,0.8421052631578947,0.8421052631578947,0.8347826086956521,0.8421052631578947,0.840274599542334,0.6746010525388914,0.8295454545454546
44,0.7840909090909092,0.7894736842105263,0.7894736842105263,0.7840909090909092,0.7894736842105263,0.7894736842105263,0.7840909090909092,0.7894736842105263,0.7894736842105263,0.5681818181818182,0.7840909090909092
177,0.8130434782608695,0.8157894736842105,0.8151029748283753,0.8068181818181819,0.8157894736842105,0.8157894736842105,0.8093189964157707,0.8157894736842104,0.8148651197887191,0.6198303988351637,0.8068181818181819
160,0.8434343434343434,0.8157894736842105,0.8330675172780435,0.7897727272727273,0.8157894736842105,0.8157894736842105,0.7989417989417988,0.8157894736842104,0.808131439710387,0.6309291761714246,0.7897727272727273
373,0.7766666666666666,0.7567567567567568,0.7720720720720721,0.7441176470588236,0.7567567567567568,0.7567567567567568,0.7448275862068965,0.7567567567567567,0.7493010251630942,0.519766161600674,0.7441176470588236
475,0.8571428571428572,0.7837837837837838,0.8455598455598455,0.7647058823529411,0.7837837837837838,0.7837837837837838,0.7628205128205128,0.7837837837837838,0.7685377685377685,0.6149400462680908,0.7647058823529411
36,0.95,0.9444444444444444,0.9500000000000001,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9442724458204335,0.9444444444444444,0.9442724458204333,0.8944271909999159,0.9444444444444444
623,0.8585526315789473,0.8571428571428571,0.8580827067669172,0.8562091503267973,0.8571428571428571,0.8571428571428571,0.8566748566748568,0.8571428571428571,0.856908856908857,0.7147579401228756,0.8562091503267972
440,0.8913043478260869,0.8571428571428571,0.8881987577639752,0.8529411764705883,0.8571428571428571,0.8571428571428571,0.8528174936921784,0.8571428571428571,0.8535383876006248,0.7432561251138006,0.8529411764705882
71,0.7613636363636364,0.7647058823529411,0.7633689839572192,0.7464285714285714,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529412,0.7612583494936436,0.5075725269652309,0.7464285714285714
184,0.7803030303030303,0.7647058823529411,0.7771836007130125,0.7569444444444444,0.7647058823529411,0.7647058823529411,0.7571428571428571,0.7647058823529412,0.7596638655462185,0.5367394391967351,0.7569444444444444
482,0.7277777777777777,0.7272727272727273,0.7276094276094276,0.7261029411764706,0.7272727272727273,0.7272727272727273,0.7262672811059907,0.7272727272727273,0.7267700041893589,0.4538776288392989,0.7261029411764706
212,0.823076923076923,0.8181818181818182,0.820979020979021,0.8111111111111111,0.8181818181818182,0.8181818181818182,0.8139097744360901,0.8181818181818182,0.816473000683527,0.6340751391209737,0.8111111111111111
353,0.8166666666666667,0.8181818181818182,0.8181818181818182,0.8166666666666667,0.8181818181818182,0.8181818181818182,0.8166666666666668,0.8181818181818182,0.8181818181818182,0.6333333333333333,0.8166666666666668
351,0.8865384615384615,0.8787878787878788,0.8832167832167831,0.8722222222222222,0.8787878787878788,0.8787878787878788,0.8759398496240601,0.8787878787878788,0.8776486671223513,0.7586256128768792,0.8722222222222222
382,0.746031746031746,0.75,0.75,0.746031746031746,0.75,0.75,0.746031746031746,0.75,0.75,0.49206349206349204,0.746031746031746
82,0.7909090909090909,0.75,0.7909090909090909,0.75,0.75,0.75,0.7408906882591093,0.75,0.7408906882591093,0.5393598899705937,0.75
512,0.8809523809523809,0.875,0.8809523809523809,0.875,0.875,0.875,0.8745098039215686,0.875,0.8745098039215686,0.7559289460184544,0.875
159,0.6449579831932774,0.6451612903225806,0.6450257522363785,0.64375,0.6451612903225806,0.6451612903225806,0.6436781609195403,0.6451612903225806,0.6444197256210604,0.28870545602072445,0.64375
452,0.8080808080808081,0.7741935483870968,0.8002606712284132,0.7563025210084033,0.7741935483870968,0.7741935483870968,0.758082497212932,0.7741935483870968,0.7641241414032438,0.5620031593698284,0.7563025210084032
279,0.6833333333333333,0.6774193548387096,0.6817204301075269,0.6617647058823529,0.6774193548387096,0.6774193548387096,0.6600877192982455,0.6774193548387096,0.6675155631013016,0.3444233600968322,0.6617647058823529
607,0.6267942583732058,0.6,0.6401913875598085,0.6199095022624435,0.6,0.6,0.5982142857142857,0.6,0.5946428571428571,0.2466076755599205,0.6199095022624435
507,0.775,0.7666666666666667,0.7716666666666666,0.748868778280543,0.7666666666666667,0.7666666666666667,0.7532314923619271,0.7666666666666667,0.7609087348217781,0.5232166435699436,0.748868778280543
441,0.8194444444444444,0.7931034482758621,0.8122605363984675,0.7764423076923077,0.7931034482758621,0.7931034482758621,0.7803030303030304,0.7931034482758621,0.7857889237199582,0.5943331032399572,0.7764423076923077
409,0.7211538461538461,0.7241379310344828,0.7241379310344828,0.7211538461538461,0.7241379310344828,0.7241379310344828,0.7211538461538461,0.7241379310344829,0.7241379310344828,0.4423076923076923,0.7211538461538461
19,0.8095238095238095,0.7241379310344828,0.8292282430213465,0.75,0.7241379310344828,0.7241379310344828,0.7156862745098039,0.7241379310344829,0.7106152805949967,0.5563486402641867,0.75
290,0.7608695652173914,0.6071428571428571,0.7950310559006211,0.65625,0.6071428571428571,0.6071428571428571,0.5809523809523809,0.6071428571428571,0.5659863945578231,0.4037864265436241,0.65625
178,0.65,0.6071428571428571,0.6821428571428572,0.6443850267379679,0.6071428571428571,0.6071428571428571,0.6066411238825031,0.6071428571428571,0.6036307243203796,0.29433147307547786,0.6443850267379679
237,0.7982954545454546,0.7777777777777778,0.8106060606060607,0.7916666666666666,0.7777777777777778,0.7777777777777778,0.7774725274725274,0.7777777777777778,0.7765567765567765,0.5899248796553368,0.7916666666666667
23,0.7608695652173914,0.5925925925925926,0.78743961352657,0.6333333333333333,0.5925925925925926,0.5925925925925926,0.5533834586466165,0.5925925925925926,0.5386800334168755,0.3730019232961255,0.6333333333333333
505,0.7785714285714285,0.7407407407407407,0.7698412698412698,0.7166666666666667,0.7407407407407407,0.7407407407407407,0.7157894736842105,0.7407407407407407,0.7251461988304093,0.4913538149119954,0.7166666666666667
494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187,0.9411764705882353,0.9259259259259259,0.934640522875817,0.9166666666666667,0.9259259259259259,0.9259259259259259,0.9232954545454546,0.9259259259259259,0.9248737373737372,0.8574929257125441,0.9166666666666667
218,0.7222222222222222,0.6666666666666666,0.7530864197530863,0.7045454545454546,0.6666666666666666,0.6666666666666666,0.6648275862068966,0.6666666666666666,0.6602298850574713,0.42640143271122083,0.7045454545454546
601,0.80625,0.8076923076923077,0.8072115384615385,0.796969696969697,0.8076923076923077,0.8076923076923077,0.8003072196620584,0.8076923076923077,0.8062152900862579,0.6031483057987304,0.796969696969697
201,0.6369047619047619,0.56,0.6414285714285713,0.5737179487179487,0.56,0.56,0.5098039215686274,0.56,0.5035294117647059,0.200921260371701,0.5737179487179487
227,0.7881944444444444,0.76,0.7922222222222223,0.766025641025641,0.76,0.76,0.7564935064935066,0.76,0.7553246753246754,0.5537765319092597,0.7660256410256411
193,0.7904411764705883,0.76,0.7870588235294119,0.7532051282051282,0.76,0.76,0.7500000000000001,0.76,0.7520000000000002,0.5423695984263261,0.7532051282051281
711,0.9333333333333333,0.92,0.9306666666666666,0.9166666666666667,0.92,0.92,0.9188311688311688,0.92,0.9192207792207792,0.8498365855987975,0.9166666666666667
712,0.7061403508771931,0.64,0.7112280701754387,0.6506410256410257,0.64,0.64,0.6179966044142615,0.64,0.6143293718166383,0.35243832868824726,0.6506410256410255
124,0.9,0.875,0.9,0.875,0.875,0.875,0.873015873015873,0.875,0.873015873015873,0.7745966692414834,0.875
445,0.7352941176470589,0.6086956521739131,0.8158567774936062,0.7,0.6086956521739131,0.6086956521739131,0.6057142857142856,0.6086956521739131,0.5952795031055901,0.4338609156373123,0.7
710,0.75,0.6521739130434783,0.8260869565217391,0.7333333333333334,0.6521739130434783,0.6521739130434783,0.6515151515151515,0.6521739130434783,0.6469038208168643,0.48304589153964794,0.7333333333333334
320,0.9,0.8695652173913043,0.8956521739130435,0.8636363636363636,0.8695652173913043,0.8695652173913043,0.8654970760233919,0.8695652173913043,0.86651411136537,0.7627700713964738,0.8636363636363636
602,0.8636363636363636,0.8636363636363636,0.8677685950413223,0.8666666666666667,0.8636363636363636,0.8636363636363636,0.8633540372670807,0.8636363636363636,0.8639186900056466,0.7302967433402214,0.8666666666666666
194,0.7857142857142857,0.7272727272727273,0.8441558441558441,0.7857142857142857,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.7857142857142857
503,0.7222222222222222,0.5454545454545454,0.797979797979798,0.6428571428571428,0.5454545454545454,0.5454545454545454,0.5299145299145299,0.5454545454545454,0.5066045066045066,0.3563483225498992,0.6428571428571428
140,0.6952380952380952,0.6363636363636364,0.7246753246753247,0.6752136752136753,0.6363636363636364,0.6363636363636364,0.6333333333333333,0.6363636363636364,0.6272727272727273,0.369910174006524,0.6752136752136753
930,0.9090909090909092,0.9090909090909091,0.9256198347107438,0.9230769230769231,0.9090909090909091,0.9090909090909091,0.9083333333333333,0.9090909090909091,0.9098484848484848,0.8320502943378437,0.9230769230769231
135,0.68125,0.6190476190476191,0.6869047619047619,0.6318181818181818,0.6190476190476191,0.6190476190476191,0.5961538461538463,0.6190476190476191,0.5915750915750916,0.3091410387156351,0.6318181818181818
301,0.8571428571428572,0.8095238095238095,0.8639455782312925,0.8181818181818181,0.8095238095238095,0.8095238095238095,0.8055555555555556,0.8095238095238095,0.8042328042328041,0.674199862463242,0.8181818181818181
246,0.8125,0.8,0.8125,0.8,0.8,0.8,0.797979797979798,0.8000000000000002,0.7979797979797979,0.6123724356957946,0.7999999999999999
